#Found bounds 0.000000 / 1.000000 in 1.583670e+07ns
1 7.723586e-01
2 1.207741e+00
4 2.834839e+00
8 3.604229e+00
16 3.582772e+00
32 3.581556e+00
64 3.565739e+00
128 3.603616e+00
256 3.585631e+00
512 3.507073e+00
1024 3.313106e+00
2048 2.928822e+00
4096 2.278289e+00
8192 1.529208e+00
16384 9.188181e-01
32768 4.889810e-01
65536 2.704002e-01
131072 1.486888e-01
262144 7.043667e-02
524288 3.681723e-02
1048576 1.740255e-02
